   20    6    0    1    0.28    220.368266329     -8.708216749    211.660049580      0.922695516
   20    6    1    1    0.28    220.368266329     -8.826275184    211.541991145      0.952216930
   20    6    2    1    0.28    220.368266329     -8.703262593    211.665003736      0.919660668
   20    7    0    1    0.28    359.674394571     11.338443008    371.012837578      0.900416830
   20    7    1    1    0.28    359.674394571     11.151816854    370.826211425      0.942093357
   20    7    2    1    0.28    359.674394571     11.326868255    371.001262825      0.903062304
   20    7    0    1    0.28    359.674394571    -10.895658113    348.778736458      0.950790914
   20    7    1    1    0.28    359.674394571    -10.758699393    348.915695178      0.922027180
   20    7    2    1    0.28    359.674394571    -10.889790914    348.784603657      0.949263288
    5    1    0    1    0.10      0.441613273      0.562885699      1.004498972      0.000000000
    5    1    1    1    0.10      0.441613273      0.572916370      1.014529643      0.917969355
    5    1    2    1    0.10      0.441613273      0.607595954      1.049209226      0.789013867
    5    1    0    1    0.10      0.441613273      0.057977778      0.499591051      0.045704794
    5    1    1    1    0.10      0.441613273     -0.042246798      0.399366475      0.000000000
    5    1    2    1    0.10      0.441613273      0.058164791      0.499778064      0.000000000
    5    2    0    1    0.10      3.666399030      1.272309571      4.938708600      0.915557907
    5    2    1    1    0.10      3.666399030      1.307216592      4.973615622      0.000000000
    5    2    2    1    0.10      3.666399030      1.294063159      4.960462189      0.938152512
    5    2    0    1    0.10      3.666399030     -1.015973233      2.650425797      0.903313861
    5    2    1    1    0.10      3.666399030     -1.060736676      2.605662354      0.940961329
    5    2    2    1    0.10      3.666399030     -1.019179111      2.647219919      0.000000000
    5    3    0    1    0.10     13.828538326      2.486527141     16.315065467      0.000000000
    5    3    1    1    0.10     13.828538326      2.427077083     16.255615409      0.901137443
    5    3    2    1    0.10     13.828538326      2.474888492     16.303426817      0.843532683
    5    3    0    1    0.10     13.828538326     -2.084378359     11.744159967      0.929695608
    5    3    1    1    0.10     13.828538326     -2.080331103     11.748207223      0.903073607
    5    3    2    1    0.10     13.828538326     -2.086730907     11.741807418      0.940443322
    6    1    0    1    0.10      0.441446034      0.562954531      1.004400565      0.000000000
    6    1    1    1    0.10      0.441446034      0.572121353      1.013567387      0.921333388
    6    1    2    1    0.10      0.441446034      0.607135476      1.048581509      0.784907302
    6    1    0    1    0.10      0.441446034      0.058125958      0.499571991      0.045681101
    6    1    1    1    0.10      0.441446034      0.158340617      0.599786651      0.000000000
    6    1    2    1    0.10      0.441446034      0.058327069      0.499773102      0.000000000
    6    2    0    1    0.10      3.596913041      1.225475528      4.822388569      0.881160959
    6    2    1    1    0.10      3.596913041      1.294228881      4.891141922      0.000000000
    6    2    2    1    0.10      3.596913041      1.222893737      4.819806778      0.907879179
    6    2    0    1    0.10      3.596913041     -0.982418685      2.614494356      0.890023217
    6    2    1    1    0.10      3.596913041     -1.017212723      2.579700318      0.939826024
    6    2    2    1    0.10      3.596913041     -0.959301279      2.637611762      0.000000000
    6    3    0    1    0.10     13.271967561      2.238220536     15.510188097      0.000000000
    6    3    1    1    0.10     13.271967561      2.207328727     15.479296288      0.929607064
    6    3    2    1    0.10     13.271967561      2.213184519     15.485152080      0.000000000
    6    3    0    1    0.10     13.271967561     -1.985618960     11.286348601      0.912456856
    6    3    1    1    0.10     13.271967561     -1.958750575     11.313216986      0.828647379
    6    3    2    1    0.10     13.271967561     -2.009646436     11.262321125      0.915515106
    6    4    0    1    0.10     35.153219310      3.690050287     38.843269597      0.000000001
    6    4    1    1    0.10     35.153219310      3.637151183     38.790370493      0.000000000
    6    4    2    1    0.10     35.153219310      3.669701611     38.822920921      0.000000002
    6    4    0    1    0.10     35.153219310     -3.337400672     31.815818638      0.875872052
    6    4    1    1    0.10     35.153219310     -3.386684059     31.766535251      0.922948842
    6    4    2    1    0.10     35.153219310     -3.235739584     31.917479726      0.000000001
    7    1    0    1    0.10      0.441329054      0.563056500      1.004385554      0.000000000
    7    1    1    1    0.10      0.441329054      0.571959388      1.013288441      0.922203425
    7    1    2    1    0.10      0.441329054      0.607021901      1.048350954      0.786595340
    7    1    0    1    0.10      0.441329054     -0.342461335      0.098867719      0.947505455
    7    1    1    1    0.10      0.441329054      0.158451871      0.599780925      0.000000000
    7    1    2    1    0.10      0.441329054      0.258570523      0.699899577      0.000000000
    7    2    0    1    0.10      3.589537718      1.199675533      4.789213251      0.906588778
    7    2    1    1    0.10      3.589537718      1.253583747      4.843121465      0.000000000
    7    2    2    1    0.10      3.589537718      1.192722783      4.782260501      0.924228090
    7    2    0    1    0.10      3.589537718     -0.975307317      2.614230401      0.890405784
    7    2    1    1    0.10      3.589537718     -1.010810988      2.578726730      0.940634561
    7    2    2    1    0.10      3.589537718     -0.954368756      2.635168962      0.000000000
    7    3    0    1    0.10     12.771860886      2.178617387     14.950478272      0.917891873
    7    3    1    1    0.10     12.771860886      2.085470017     14.857330903      0.911540677
    7    3    2    1    0.10     12.771860886      2.146943582     14.918804467      0.901371785
    7    3    0    1    0.10     12.771860886     -1.889726450     10.882134436      0.918135913
    7    3    1    1    0.10     12.771860886     -1.853378841     10.918482044      0.870394824
    7    3    2    1    0.10     12.771860886     -1.898152391     10.873708495      0.890317163
    8    1    0    1    0.10      0.441245371      0.563136802      1.004382174      0.000000000
    8    1    1    1    0.10      0.441245371      0.571845605      1.013090977      0.922796198
    8    1    2    1    0.10      0.441245371      0.606990475      1.048235846      0.787170871
    8    1    0    1    0.10      0.441245371      0.258594328      0.699839700      0.005869159
    8    1    1    1    0.10      0.441245371      0.358660417      0.799905788      0.000000000
    8    1    2    1    0.10      0.441245371      0.258653912      0.699899283      0.000000000
    8    2    0    1    0.10      3.585321900      1.189689912      4.775011813      0.905752775
    8    2    1    1    0.10      3.585321900      1.250205765      4.835527666      0.000000001
    8    2    2    1    0.10      3.585321900      1.182849601      4.768171502      0.924467120
    8    2    0    1    0.10      3.585321900     -0.970570203      2.614751697      0.887124484
    8    2    1    1    0.10      3.585321900     -1.006396936      2.578924964      0.937890915
    8    2    2    1    0.10      3.585321900     -0.947383459      2.637938442      0.000000000
    8    3    0    1    0.10     12.553067268      2.101932870     14.655000139      0.000000000
    8    3    1    1    0.10     12.553067268      2.008739138     14.561806407      0.918254970
    8    3    2    1    0.10     12.553067268      2.071455772     14.624523040      0.000000001
    8    3    0    1    0.10     12.553067268     -1.830900559     10.722166710      0.928708573
    8    3    1    1    0.10     12.553067268     -1.782598856     10.770468413      0.878159555
    8    3    2    1    0.10     12.553067268     -1.830735878     10.722331390      0.916446940
    8    4    0    1    0.10     32.230965453      3.169615006     35.400580458      0.906336606
    8    4    1    1    0.10     32.230965453      3.239714370     35.470679822      0.888114852
    8    4    2    1    0.10     32.230965453      3.143050714     35.374016166      0.919725269
    8    4    0    1    0.10     32.230965453     -2.879832550     29.351132902      0.905912994
    8    4    1    1    0.10     32.230965453     -2.908988099     29.321977354      0.930437959
    8    4    2    1    0.10     32.230965453     -2.881077789     29.349887664      0.901684933
    9    1    0    1    0.10      0.441182628      0.563198570      1.004381197      0.000000000
    9    1    1    1    0.10      0.441182628      0.571769047      1.012951675      0.923187610
    9    1    2    1    0.10      0.441182628      0.606976031      1.048158659      0.787598017
    9    1    0    1    0.10      0.441182628     -0.342293274      0.098889354      0.948104294
    9    1    1    1    0.10      0.441182628     -0.275580632      0.165601996      0.000000000
    9    1    2    1    0.10      0.441182628     -0.141746198      0.299436430      0.000000000
    9    2    0    1    0.10      3.584605588      1.186919609      4.771525197      0.911151293
    9    2    1    1    0.10      3.584605588      1.246166456      4.830772044      0.000000000
    9    2    2    1    0.10      3.584605588      1.180237026      4.764842614      0.928157248
    9    2    0    1    0.10      3.584605588     -0.970239912      2.614365676      0.887573781
    9    2    1    1    0.10      3.584605588     -1.006001545      2.578604043      0.938207080
    9    2    2    1    0.10      3.584605588     -0.946884610      2.637720978      0.000000000
    9    3    0    1    0.10     12.423249090      2.031898577     14.455147666      0.908282683
    9    3    1    1    0.10     12.423249090      1.961607581     14.384856671      0.900480529
    9    3    2    1    0.10     12.423249090      2.015782520     14.439031609      0.899056961
    9    3    0    1    0.10     12.423249090     -1.784706622     10.638542468      0.932253331
    9    3    1    1    0.10     12.423249090     -1.745460467     10.677788623      0.888886471
    9    3    2    1    0.10     12.423249090     -1.783069246     10.640179844      0.919282575
    9    4    0    1    0.10     31.540454162      3.015151209     34.555605371      0.924897515
    9    4    1    1    0.10     31.540454162      3.078128533     34.618582695      0.000000002
    9    4    2    1    0.10     31.540454162      2.992313170     34.532767332      0.929413075
    9    4    0    1    0.10     31.540454162     -2.768640416     28.771813746      0.877244223
    9    4    1    1    0.10     31.540454162     -2.822331770     28.718122392      0.925143186
    9    4    2    1    0.10     31.540454162     -2.774557817     28.765896345      0.851081086
   10    1    0    1    0.10      0.441134211      0.563247024      1.004381235      0.000000000
   10    1    1    1    0.10      0.441134211      0.571712287      1.012846498      0.923489330
   10    1    2    1    0.10      0.441134211      0.606971615      1.048105826      0.787873216
   10    1    0    1    0.10      0.441134211     -0.342238056      0.098896154      0.948288158
   10    1    1    1    0.10      0.441134211      0.558816038      0.999950248      0.000000000
   10    1    2    1    0.10      0.441134211     -0.141694051      0.299440160      0.000000000
   10    2    0    1    0.10      3.584127998      1.186369115      4.770497113      0.911686558
   10    2    1    1    0.10      3.584127998      1.246124163      4.830252161      0.000000001
   10    2    2    1    0.10      3.584127998      1.179570219      4.763698217      0.928586709
   10    2    0    1    0.10      3.584127998     -0.969972875      2.614155123      0.887694384
   10    2    1    1    0.10      3.584127998     -1.005777005      2.578350993      0.938401498
   10    2    2    1    0.10      3.584127998     -0.946547123      2.637580875      0.000000000
   10    3    0    1    0.10     12.388661286      2.006271901     14.394933186      0.866981718
   10    3    1    1    0.10     12.388661286      1.929441682     14.318102968      0.914061131
   10    3    2    1    0.10     12.388661286      1.989898365     14.378559651      0.852542975
   10    3    0    1    0.10     12.388661286     -1.768562598     10.620098688      0.932573854
   10    3    1    1    0.10     12.388661286     -1.727370337     10.661290948      0.892058934
   10    3    2    1    0.10     12.388661286     -1.767587511     10.621073775      0.924301923
   10    4    0    1    0.10     30.917250224      2.912599011     33.829849235      0.917230129
   10    4    1    1    0.10     30.917250224      2.983644654     33.900894879      0.917227988
   10    4    2    1    0.10     30.917250224      2.901331026     33.818581251      0.916886757
   10    4    0    1    0.10     30.917250224     -2.693558120     28.223692105      0.896444524
   10    4    1    1    0.10     30.917250224     -2.732174121     28.185076103      0.922855298
   10    4    2    1    0.10     30.917250224     -2.695157241     28.222092984      0.878513509
   11    1    0    1    0.10      0.441095807      0.563285917      1.004381723      0.000000000
   11    1    1    1    0.10      0.441095807      0.571668339      1.012764146      0.923718812
   11    1    2    1    0.10      0.441095807      0.606970293      1.048066100      0.788082300
   11    1    0    1    0.10      0.441095807     -0.342194326      0.098901481      0.948429924
   11    1    1    1    0.10      0.441095807     -0.275404833      0.165690974      0.000000000
   11    1    2    1    0.10      0.441095807      0.658873060      1.099968866      0.000000000
   11    2    0    1    0.10      3.583761210      1.186230260      4.769991470      0.912403408
   11    2    1    1    0.10      3.583761210      1.246153773      4.829914983      0.000000001
   11    2    2    1    0.10      3.583761210      1.179347349      4.763108558      0.929184064
   11    2    0    1    0.10      3.583761210     -0.969824875      2.613936335      0.887949153
   11    2    1    1    0.10      3.583761210     -1.005640171      2.578121038      0.938620553
   11    2    2    1    0.10      3.583761210     -0.946376151      2.637385059      0.000000000
   11    3    0    1    0.10     12.366445194      1.973753880     14.340199075      0.907287046
   11    3    1    1    0.10     12.366445194      1.913100321     14.279545516      0.912143255
   11    3    2    1    0.10     12.366445194      1.961755498     14.328200692      0.898563232
   11    3    0    1    0.10     12.366445194     -1.755084768     10.611360426      0.933327283
   11    3    1    1    0.10     12.366445194     -1.716752386     10.649692808      0.891096721
   11    3    2    1    0.10     12.366445194     -1.754617169     10.611828025      0.924974375
   11    4    0    1    0.10     30.597981115      2.840064000     33.438045114      0.921677510
   11    4    1    1    0.10     30.597981115      2.923374489     33.521355603      0.869631410
   11    4    2    1    0.10     30.597981115      2.827047951     33.425029066      0.921884165
   11    4    0    1    0.10     30.597981115     -2.628205227     27.969775888      0.895879826
   11    4    1    1    0.10     30.597981115     -2.679823009     27.918158106      0.927090507
   11    4    2    1    0.10     30.597981115     -2.630426278     27.967554836      0.865936080
   11    5    0    1    0.10     63.835742628      4.117408091     67.953150719      0.901710304
   11    5    1    1    0.10     63.835742628      4.048090371     67.883832999      0.915569691
   11    5    2    1    0.10     63.835742628      4.104659182     67.940401810      0.904958922
   11    5    0    1    0.10     63.835742628     -3.833268271     60.002474357      0.936501840
   11    5    1    1    0.10     63.835742628     -3.789639163     60.046103465      0.910712154
   11    5    2    1    0.10     63.835742628     -3.824839696     60.010902932      0.927725434
   12    1    0    1    0.10      0.441064696      0.563317820      1.004382516      0.000000000
   12    1    1    1    0.10      0.441064696      0.571634079      1.012698774      0.923902673
   12    1    2    1    0.10      0.441064696      0.606971580      1.048036275      0.788234854
   12    1    0    1    0.10      0.441064696     -0.342159107      0.098905588      0.948541200
   12    1    1    1    0.10      0.441064696     -0.275342417      0.165722278      0.000000000
   12    1    2    1    0.10      0.441064696      0.658904189      1.099968885      0.000000000
   12    2    0    1    0.10      3.583478776      1.186138523      4.769617300      0.912880422
   12    2    1    1    0.10      3.583478776      1.246213131      4.829691907      0.000000001
   12    2    2    1    0.10      3.583478776      1.179191891      4.762670667      0.929596808
   12    2    0    1    0.10      3.583478776     -0.969707557      2.613771219      0.888137042
   12    2    1    1    0.10      3.583478776     -1.005534108      2.577944669      0.938782537
   12    2    2    1    0.10      3.583478776     -0.946241168      2.637237608      0.000000000
   12    3    0    1    0.10     12.362796783      1.969232848     14.332029631      0.901173431
   12    3    1    1    0.10     12.362796783      1.905592656     14.268389439      0.918612444
   12    3    2    1    0.10     12.362796783      1.957163813     14.319960597      0.891598476
   12    3    0    1    0.10     12.362796783     -1.752583501     10.610213283      0.933195136
   12    3    1    1    0.10     12.362796783     -1.714345477     10.648451306      0.891465423
   12    3    2    1    0.10     12.362796783     -1.752326978     10.610469805      0.925183288
   12    4    0    1    0.10     30.359198442      2.789740525     33.148938966      0.909198105
   12    4    1    1    0.10     30.359198442      2.848725785     33.207924227      0.910755978
   12    4    2    1    0.10     30.359198442      2.779360379     33.138558821      0.909601893
   12    4    0    1    0.10     30.359198442     -2.588692729     27.770505713      0.901662120
   12    4    1    1    0.10     30.359198442     -2.629412654     27.729785787      0.928253212
   12    4    2    1    0.10     30.359198442     -2.588026637     27.771171805      0.884284495
   12    5    0    1    0.10     62.938796448      3.998776270     66.937572718      0.000000007
   12    5    1    1    0.10     62.938796448      3.914099730     66.852896178      0.926085956
   12    5    2    1    0.10     62.938796448      3.988373514     66.927169962      0.000000000
   12    5    0    1    0.10     62.938796448     -3.743373119     59.195423329      0.932829101
   12    5    1    1    0.10     62.938796448     -3.684979925     59.253816523      0.890801214
   12    5    2    1    0.10     62.938796448     -3.742469509     59.196326939      0.926891149
   12    6    0    1    0.10    116.708569067      5.336802152    122.045371220      0.000000010
   12    6    1    1    0.10    116.708569067      5.316778076    122.025347143      0.000000000
   12    6    2    1    0.10    116.708569067      5.348290981    122.056860048      0.000000028
   12    6    0    1    0.10    116.708569067     -5.100120001    111.608449066      0.914790371
   12    6    1    1    0.10    116.708569067     -5.154524364    111.554044703      0.935963283
   12    6    2    1    0.10    116.708569067     -5.081724723    111.626844344      0.901634804
   13    1    0    1    0.10      0.441039025      0.563344370      1.004383395      0.000000000
   13    1    1    1    0.10      0.441039025      0.571606315      1.012645340      0.924051629
   13    1    2    1    0.10      0.441039025      0.606973691      1.048012716      0.788357957
   13    1    0    1    0.10      0.441039025     -0.342130080      0.098908945      0.948631334
   13    1    1    1    0.10      0.441039025     -0.275291370      0.165747655      0.000000000
   13    1    2    1    0.10      0.441039025     -0.141591097      0.299447927      0.000000000
   13    2    0    1    0.10      3.583255716      1.186069495      4.769325212      0.913246934
   13    2    1    1    0.10      3.583255716      1.246261230      4.829516946      0.000000002
   13    2    2    1    0.10      3.583255716      1.179073705      4.762329421      0.929908951
   13    2    0    1    0.10      3.583255716     -0.969615068      2.613640648      0.888287794
   13    2    1    1    0.10      3.583255716     -1.005451783      2.577803933      0.938910530
   13    2    2    1    0.10      3.583255716     -0.946135268      2.637120448      0.000000000
   13    3    0    1    0.10     12.360560267      1.961024468     14.321584735      0.912851742
   13    3    1    1    0.10     12.360560267      1.902562236     14.263122503      0.918869726
   13    3    2    1    0.10     12.360560267      1.950651151     14.311211418      0.902744706
   13    3    0    1    0.10     12.360560267     -1.750847684     10.609712584      0.933391148
   13    3    1    1    0.10     12.360560267     -1.712663231     10.647897037      0.890660474
   13    3    2    1    0.10     12.360560267     -1.750610819     10.609949448      0.924923697
   13    4    0    1    0.10     30.263019648      2.751286682     33.014306330      0.916774180
   13    4    1    1    0.10     30.263019648      2.818386367     33.081406015      0.880224375
   13    4    2    1    0.10     30.263019648      2.740117024     33.003136672      0.917086195
   13    4    0    1    0.10     30.263019648     -2.558810287     27.704209361      0.903255524
   13    4    1    1    0.10     30.263019648     -2.604775017     27.658244631      0.929838452
   13    4    2    1    0.10     30.263019648     -2.559366977     27.703652671      0.885207683
   13    5    0    1    0.10     62.112734550      3.888882895     66.001617445      0.919685323
   13    5    1    1    0.10     62.112734550      3.819236300     65.931970850      0.920368207
   13    5    2    1    0.10     62.112734550      3.876515069     65.989249619      0.915390325
   13    5    0    1    0.10     62.112734550     -3.652176310     58.460558240      0.930649814
   13    5    1    1    0.10     62.112734550     -3.613780879     58.498953671      0.903386207
   13    5    2    1    0.10     62.112734550     -3.650799635     58.461934916      0.923639845
   14    1    0    1    0.10      0.441017517      0.563366821      1.004384337      0.000000000
   14    1    1    1    0.10      0.441017517      0.571583608      1.012601124      0.924174734
   14    1    2    1    0.10      0.441017517      0.606976338      1.047993855      0.788455069
   14    1    0    1    0.10      0.441017517     -0.342105856      0.098911660      0.948705261
   14    1    1    1    0.10      0.441017517     -0.275248604      0.165768912      0.000000000
   14    1    2    1    0.10      0.441017517     -0.141568001      0.299449516      0.000000000
   14    2    0    1    0.10      3.583074506      1.186016755      4.769091262      0.913537784
   14    2    1    1    0.10      3.583074506      1.246302046      4.829376552      0.000000002
   14    2    2    1    0.10      3.583074506      1.178981679      4.762056186      0.930154011
   14    2    0    1    0.10      3.583074506     -0.969539637      2.613534870      0.888409019
   14    2    1    1    0.10      3.583074506     -1.005385325      2.577689181      0.939013819
   14    2    2    1    0.10      3.583074506     -0.946049809      2.637024698      0.000000000
   14    3    0    1    0.10     12.359618608      1.960576453     14.320195061      0.913058235
   14    3    1    1    0.10     12.359618608      1.901769661     14.261388269      0.920206701
   14    3    2    1    0.10     12.359618608      1.950223895     14.309842504      0.902734518
   14    3    0    1    0.10     12.359618608     -1.750568841     10.609049767      0.933543906
   14    3    1    1    0.10     12.359618608     -1.712388831     10.647229777      0.890911317
   14    3    2    1    0.10     12.359618608     -1.750317241     10.609301367      0.925129178
   14    4    0    1    0.10     30.193579938      2.727525470     32.921105408      0.913249681
   14    4    1    1    0.10     30.193579938      2.779643729     32.973223667      0.907480502
   14    4    2    1    0.10     30.193579938      2.717339067     32.910919004      0.914473219
   14    4    0    1    0.10     30.193579938     -2.540963122     27.652616815      0.904372761
   14    4    1    1    0.10     30.193579938     -2.581421813     27.612158125      0.930959397
   14    4    2    1    0.10     30.193579938     -2.541583910     27.651996028      0.890241547
   14    5    0    1    0.10     61.634661242      3.828623525     65.463284767      0.893119467
   14    5    1    1    0.10     61.634661242      3.745069534     65.379730776      0.924330684
   14    5    2    1    0.10     61.634661242      3.816231371     65.450892614      0.883897387
   14    5    0    1    0.10     61.634661242     -3.598593094     58.036068148      0.930553854
   14    5    1    1    0.10     61.634661242     -3.547873677     58.086787565      0.896843195
   14    5    2    1    0.10     61.634661242     -3.599769913     58.034891330      0.923760646
   14    6    0    1    0.10    112.838463835      5.026091816    117.864555651      0.916409850
   14    6    1    1    0.10    112.838463835      5.083858871    117.922322706      0.904195340
   14    6    2    1    0.10    112.838463835      5.010769321    117.849233155      0.920218184
   14    6    0    1    0.10    112.838463835     -4.785488877    108.052974957      0.917605026
   14    6    1    1    0.10    112.838463835     -4.831925409    108.006538426      0.936858331
   14    6    2    1    0.10    112.838463835     -4.777214703    108.061249131      0.911843619
   15    1    0    1    0.10      0.440999257      0.563386011      1.004385268      0.000000000
   15    1    1    1    0.10      0.440999257      0.571564652      1.012563909      0.924278038
   15    1    2    1    0.10      0.440999257      0.606979157      1.047978414      0.788536115
   15    1    0    1    0.10      0.440999257     -0.342085318      0.098913939      0.948767156
   15    1    1    1    0.10      0.440999257     -0.275212442      0.165786816      0.000000000
   15    1    2    1    0.10      0.440999257     -0.141548375      0.299450882      0.000000000
   15    2    0    1    0.10      3.582924886      1.185974057      4.768898943      0.913774715
   15    2    1    1    0.10      3.582924886      1.246335744      4.829260630      0.000000002
   15    2    2    1    0.10      3.582924886      1.178907285      4.761832171      0.930351490
   15    2    0    1    0.10      3.582924886     -0.969477102      2.613447784      0.888507803
   15    2    1    1    0.10      3.582924886     -1.005330733      2.577594153      0.939098221
   15    2    2    1    0.10      3.582924886     -0.945979212      2.636945674      0.000000000
   15    3    0    1    0.10     12.358893520      1.959860107     14.318753627      0.914751032
   15    3    1    1    0.10     12.358893520      1.901527646     14.260421166      0.920564634
   15    3    2    1    0.10     12.358893520      1.949722856     14.308616376      0.904227030
   15    3    0    1    0.10     12.358893520     -1.750381216     10.608512304      0.933695222
   15    3    1    1    0.10     12.358893520     -1.712187492     10.646706028      0.891054116
   15    3    2    1    0.10     12.358893520     -1.750123821     10.608769698      0.925296767
   15    4    0    1    0.10     30.174486025      2.712205388     32.886691412      0.919311501
   15    4    1    1    0.10     30.174486025      2.769538850     32.944024875      0.898070543
   15    4    2    1    0.10     30.174486025      2.702371323     32.876857348      0.920271388
   15    4    0    1    0.10     30.174486025     -2.532212588     27.642273437      0.905405832
   15    4    1    1    0.10     30.174486025     -2.573771602     27.600714423      0.931145075
   15    4    2    1    0.10     30.174486025     -2.533166671     27.641319354      0.891254038
   15    5    0    1    0.10     61.232100985      3.750180026     64.982281012      0.916126618
   15    5    1    1    0.10     61.232100985      3.690482849     64.922583834      0.914857587
   15    5    2    1    0.10     61.232100985      3.742400763     64.974501748      0.912543375
   15    5    0    1    0.10     61.232100985     -3.543812628     57.688288357      0.930977077
   15    5    1    1    0.10     61.232100985     -3.503820223     57.728280762      0.903772882
   15    5    2    1    0.10     61.232100985     -3.543363086     57.688737900      0.923882491
   15    6    0    1    0.10    111.653398779      4.899598379    116.552997158      0.925102822
   15    6    1    1    0.10    111.653398779      4.977140361    116.630539140      0.000000002
   15    6    2    1    0.10    111.653398779      4.884326476    116.537725255      0.927151275
   15    6    0    1    0.10    111.653398779     -4.678692541    106.974706238      0.907978944
   15    6    1    1    0.10    111.653398779     -4.739805256    106.913593523      0.935406021
   15    6    2    1    0.10    111.653398779     -4.672494535    106.980904244      0.896058377
   16    1    0    1    0.10      0.440983579      0.563402596      1.004386175      0.000000000
   16    1    1    1    0.10      0.440983579      0.571548631      1.012532210      0.924365779
   16    1    2    1    0.10      0.440983579      0.606981969      1.047965548      0.788603338
   16    1    0    1    0.10      0.440983579     -0.342067723      0.098915856      0.948819551
   16    1    1    1    0.10      0.440983579     -0.275181420      0.165802159      0.000000000
   16    1    2    1    0.10      0.440983579     -0.141531569      0.299452011      0.000000000
   16    2    0    1    0.10      3.582799348      1.185939242      4.768738589      0.913970948
   16    2    1    1    0.10      3.582799348      1.246364362      4.829163710      0.000000003
   16    2    2    1    0.10      3.582799348      1.178846232      4.761645580      0.930513721
   16    2    0    1    0.10      3.582799348     -0.969424468      2.613374880      0.888590056
   16    2    1    1    0.10      3.582799348     -1.005285187      2.577514160      0.939168683
   16    2    2    1    0.10      3.582799348     -0.945920189      2.636879159      0.000000000
   16    3    0    1    0.10     12.358308044      1.959742568     14.318050613      0.915099861
   16    3    1    1    0.10     12.358308044      1.901416320     14.259724365      0.920903243
   16    3    2    1    0.10     12.358308044      1.949630780     14.307938824      0.904612653
   16    3    0    1    0.10     12.358308044     -1.750261554     10.608046490      0.933823026
   16    3    1    1    0.10     12.358308044     -1.712060492     10.646247552      0.891217339
   16    3    2    1    0.10     12.358308044     -1.749997920     10.608310125      0.925455592
   16    4    0    1    0.10     30.160983703      2.704004221     32.864987923      0.919143899
   16    4    1    1    0.10     30.160983703      2.753573895     32.914557597      0.911324447
   16    4    2    1    0.10     30.160983703      2.694502375     32.855486078      0.920356160
   16    4    0    1    0.10     30.160983703     -2.526795065     27.634188637      0.904639756
   16    4    1    1    0.10     30.160983703     -2.566992185     27.593991518      0.931599312
   16    4    2    1    0.10     30.160983703     -2.527627257     27.633356446      0.890975846
   16    5    0    1    0.10     61.026132596      3.713994208     64.740126804      0.892594807
   16    5    1    1    0.10     61.026132596      3.645400006     64.671532602      0.919446639
   16    5    2    1    0.10     61.026132596      3.706556646     64.732689242      0.887596731
   16    5    0    1    0.10     61.026132596     -3.511329320     57.514803276      0.931325638
   16    5    1    1    0.10     61.026132596     -3.464837935     57.561294661      0.902423863
   16    5    2    1    0.10     61.026132596     -3.512160382     57.513972214      0.925379493
   16    6    0    1    0.10    110.543456563      4.805028361    115.348484925      0.922148180
   16    6    1    1    0.10    110.543456563      4.863423574    115.406880138      0.918934418
   16    6    2    1    0.10    110.543456563      4.792173524    115.335630088      0.923220832
   16    6    0    1    0.10    110.543456563     -4.601982577    105.941473987      0.913389407
   16    6    1    1    0.10    110.543456563     -4.642288223    105.901168340      0.933443060
   16    6    2    1    0.10    110.543456563     -4.600084376    105.943372187      0.907683440
   17    1    0    1    0.10      0.440969983      0.563417057      1.004387040      0.000000000
   17    1    1    1    0.10      0.440969983      0.571534930      1.012504913      0.924441194
   17    1    2    1    0.10      0.440969983      0.606984714      1.047954697      0.788660658
   17    1    0    1    0.10      0.440969983     -0.342052483      0.098917500      0.948864501
   17    1    1    1    0.10      0.440969983     -0.275154569      0.165815413      0.000000000
   17    1    2    1    0.10      0.440969983     -0.141516995      0.299452988      0.000000000
   17    2    0    1    0.10      3.582692594      1.185910423      4.768603016      0.914136319
   17    2    1    1    0.10      3.582692594      1.246388930      4.829081523      0.000000002
   17    2    2    1    0.10      3.582692594      1.178795357      4.761487951      0.930649306
   17    2    0    1    0.10      3.582692594     -0.969379600      2.613312993      0.888659416
   17    2    1    1    0.10      3.582692594     -1.005246625      2.577445969      0.939228281
   17    2    2    1    0.10      3.582692594     -0.945870143      2.636822451      0.000000000
   17    3    0    1    0.10     12.357826681      1.959647814     14.317474495      0.915407781
   17    3    1    1    0.10     12.357826681      1.901331094     14.259157775      0.921163645
   17    3    2    1    0.10     12.357826681      1.949558540     14.307385221      0.904946167
   17    3    0    1    0.10     12.357826681     -1.750163497     10.607663184      0.933928302
   17    3    1    1    0.10     12.357826681     -1.711956371     10.645870311      0.891349813
   17    3    2    1    0.10     12.357826681     -1.749895857     10.607930824      0.925583543
   17    4    0    1    0.10     30.157754504      2.700310724     32.858065228      0.921812327
   17    4    1    1    0.10     30.157754504      2.751486506     32.909241011      0.910186054
   17    4    2    1    0.10     30.157754504      2.691053600     32.848808104      0.922738672
   17    4    0    1    0.10     30.157754504     -2.525286397     27.632468107      0.904911586
   17    4    1    1    0.10     30.157754504     -2.565523254     27.592231251      0.931617081
   17    4    2    1    0.10     30.157754504     -2.526118286     27.631636218      0.891252026
   17    5    0    1    0.10     60.862810765      3.667206634     64.530017399      0.911220717
   17    5    1    1    0.10     60.862810765      3.614211631     64.477022396      0.914673221
   17    5    2    1    0.10     60.862810765      3.661830674     64.524641440      0.908596925
   17    5    0    1    0.10     60.862810765     -3.479247524     57.383563242      0.931751668
